user_id,date,category,amount
64058835,2023-12-29,Rent,29.33
64058835,2023-12-31,Transport,21.14
64058835,2023-12-31,Market,36.66
a56586dd,2023-01-02,Rent,4.3
a56586dd,2023-01-02,Market,4.12
a56586dd,2023-01-04,Others,4.52
a56586dd,2023-01-05,Others,8.79
a56586dd,2023-01-05,Rent,8.64
a56586dd,2023-01-07,Utilities,4.24
a56586dd,2023-01-08,Others,7.63
a56586dd,2023-01-09,Rent,15.98
a56586dd,2023-01-10,Others,8.53
a56586dd,2023-01-11,Utilities,5.33
a56586dd,2023-01-12,Rent,8.66
a56586dd,2023-01-12,Market,10.79
a56586dd,2023-01-13,Others,6.85
a56586dd,2023-01-13,Market,7.0
a56586dd,2023-01-13,Others,9.56
a56586dd,2023-01-14,Others,6.56
a56586dd,2023-01-14,Market,8.54
a56586dd,2023-01-15,Market,10.09
a56586dd,2023-01-15,Rent,12.32
a56586dd,2023-01-15,Market,13.76
a56586dd,2023-01-16,Others,6.55
a56586dd,2023-01-16,Utilities,4.33
a56586dd,2023-01-17,Market,13.03
a56586dd,2023-01-19,Market,8.93
a56586dd,2023-01-20,Others,11.15
a56586dd,2023-01-21,Others,7.48
a56586dd,2023-01-22,Rent,9.19
a56586dd,2023-01-22,Market,5.92
a56586dd,2023-01-23,Market,15.59
a56586dd,2023-01-24,Rent,9.63
a56586dd,2023-01-24,Market,8.07
a56586dd,2023-01-25,Market,8.27
a56586dd,2023-01-26,Others,16.04
a56586dd,2023-01-27,Others,10.59
a56586dd,2023-01-28,Market,1.9
a56586dd,2023-01-29,Market,4.87
a56586dd,2023-01-31,Rent,11.4
a56586dd,2023-02-01,Others,4.95
a56586dd,2023-02-01,Rent,3.16
a56586dd,2023-02-02,Market,16.68
a56586dd,2023-02-03,Rent,20.79
a56586dd,2023-02-04,Rent,8.52
a56586dd,2023-02-05,Others,18.18
a56586dd,2023-02-06,Others,9.61
a56586dd,2023-02-07,Market,10.21
a56586dd,2023-02-07,Market,13.82
a56586dd,2023-02-08,Market,14.59
a56586dd,2023-02-10,Others,8.25
a56586dd,2023-02-11,Rent,15.62
a56586dd,2023-02-13,Others,21.47
a56586dd,2023-02-15,Rent,6.59
a56586dd,2023-02-16,Utilities,4.04
a56586dd,2023-02-16,Market,6.29
a56586dd,2023-02-16,Rent,11.78
a56586dd,2023-02-16,Rent,12.69
a56586dd,2023-02-17,Utilities,4.08
a56586dd,2023-02-17,Others,14.07
a56586dd,2023-02-18,Others,6.24
a56586dd,2023-02-18,Market,4.4
a56586dd,2023-02-20,Rent,10.8
a56586dd,2023-02-20,Rent,19.27
a56586dd,2023-02-21,Others,13.16
a56586dd,2023-02-23,Others,15.01
a56586dd,2023-02-23,Rent,12.22
a56586dd,2023-02-24,Rent,3.5
a56586dd,2023-02-25,Market,13.3
a56586dd,2023-02-25,Rent,15.84
a56586dd,2023-02-27,Others,11.08
a56586dd,2023-02-28,Others,11.01
a56586dd,2023-03-01,Market,8.6
a56586dd,2023-03-01,Market,12.03
a56586dd,2023-03-02,Others,12.07
a56586dd,2023-03-03,Others,11.04
a56586dd,2023-03-03,Market,21.73
a56586dd,2023-03-03,Others,8.65
a56586dd,2023-03-04,Rent,13.12
a56586dd,2023-03-05,Others,11.93
a56586dd,2023-03-05,Rent,16.02
a56586dd,2023-03-06,Rent,15.42
a56586dd,2023-03-08,Market,5.15
a56586dd,2023-03-08,Market,6.22
a56586dd,2023-03-09,Rent,3.86
a56586dd,2023-03-10,Market,8.05
a56586dd,2023-03-10,Market,8.74
a56586dd,2023-03-10,Market,11.79
a56586dd,2023-03-11,Others,11.44
a56586dd,2023-03-12,Utilities,2.74
a56586dd,2023-03-13,Utilities,4.77
a56586dd,2023-03-13,Rent,15.95
a56586dd,2023-03-13,Rent,13.2
a56586dd,2023-03-13,Market,8.87
a56586dd,2023-03-15,Rent,5.71
a56586dd,2023-03-15,Market,9.49
a56586dd,2023-03-17,Others,11.75
a56586dd,2023-03-18,Utilities,2.43
a56586dd,2023-03-20,Rent,5.56
a56586dd,2023-03-21,Market,8.27
a56586dd,2023-03-22,Others,6.63
a56586dd,2023-03-22,Others,12.83
a56586dd,2023-03-24,Others,7.06
a56586dd,2023-03-24,Rent,7.79
a56586dd,2023-03-25,Others,6.19
a56586dd,2023-03-26,Rent,10.15
a56586dd,2023-03-27,Rent,7.23
a56586dd,2023-03-27,Rent,4.2
a56586dd,2023-03-28,Others,18.18
a56586dd,2023-03-28,Utilities,1.14
a56586dd,2023-03-29,Rent,7.08
a56586dd,2023-03-29,Market,10.73
a56586dd,2023-03-30,Market,4.54
a56586dd,2023-03-31,Others,11.94
a56586dd,2023-04-02,Rent,19.55
a56586dd,2023-04-02,Utilities,8.94
a56586dd,2023-04-03,Rent,9.15
a56586dd,2023-04-04,Utilities,9.63
a56586dd,2023-04-04,Rent,20.42
a56586dd,2023-04-04,Utilities,11.63
a56586dd,2023-04-04,Others,21.77
a56586dd,2023-04-05,Utilities,6.18
a56586dd,2023-04-06,Others,13.3
a56586dd,2023-04-06,Utilities,8.8
a56586dd,2023-04-06,Rent,8.96
a56586dd,2023-04-07,Others,17.58
a56586dd,2023-04-07,Market,12.63
a56586dd,2023-04-07,Utilities,6.82
a56586dd,2023-04-08,Rent,13.47
a56586dd,2023-04-08,Rent,16.56
a56586dd,2023-04-09,Market,9.24
a56586dd,2023-04-09,Rent,6.97
a56586dd,2023-04-10,Market,13.83
a56586dd,2023-04-11,Rent,12.48
a56586dd,2023-04-11,Others,9.41
a56586dd,2023-04-12,Others,15.94
a56586dd,2023-04-12,Rent,11.46
a56586dd,2023-04-13,Others,18.14
a56586dd,2023-04-13,Others,7.8
a56586dd,2023-04-13,Market,10.26
a56586dd,2023-04-14,Market,13.14
a56586dd,2023-04-15,Rent,5.13
a56586dd,2023-04-15,Utilities,3.04
a56586dd,2023-04-17,Rent,10.79
a56586dd,2023-04-17,Market,7.61
a56586dd,2023-04-17,Utilities,5.69
a56586dd,2023-04-18,Market,7.91
a56586dd,2023-04-18,Market,13.35
a56586dd,2023-04-19,Others,4.65
a56586dd,2023-04-20,Others,15.56
a56586dd,2023-04-20,Market,8.74
a56586dd,2023-04-21,Rent,12.0
a56586dd,2023-04-21,Market,8.53
a56586dd,2023-04-23,Rent,8.19
a56586dd,2023-04-24,Market,10.29
a56586dd,2023-04-24,Utilities,8.24
a56586dd,2023-04-25,Others,11.83
a56586dd,2023-04-25,Rent,9.29
a56586dd,2023-04-25,Rent,15.47
a56586dd,2023-04-25,Utilities,8.16
a56586dd,2023-04-25,Rent,18.31
a56586dd,2023-04-29,Others,9.4
a56586dd,2023-04-29,Others,6.51
a56586dd,2023-04-29,Utilities,5.53
a56586dd,2023-04-30,Market,8.71
a56586dd,2023-05-01,Rent,20.48
a56586dd,2023-05-01,Others,18.38
a56586dd,2023-05-02,Utilities,4.86
a56586dd,2023-05-02,Market,12.76
a56586dd,2023-05-02,Others,12.31
a56586dd,2023-05-03,Rent,21.74
a56586dd,2023-05-03,Others,32.54
a56586dd,2023-05-03,Rent,23.08
a56586dd,2023-05-03,Others,9.75
a56586dd,2023-05-05,Others,9.88
a56586dd,2023-05-05,Market,13.06
a56586dd,2023-05-06,Market,16.57
a56586dd,2023-05-06,Others,18.08
a56586dd,2023-05-09,Market,13.42
a56586dd,2023-05-10,Others,5.63
a56586dd,2023-05-10,Rent,6.58
a56586dd,2023-05-10,Rent,6.27
a56586dd,2023-05-10,Others,10.91
a56586dd,2023-05-10,Rent,6.7
a56586dd,2023-05-10,Utilities,1.39
a56586dd,2023-05-11,Rent,8.08
a56586dd,2023-05-13,Rent,9.1
a56586dd,2023-05-13,Market,5.09
a56586dd,2023-05-14,Rent,19.08
a56586dd,2023-05-14,Utilities,10.08
a56586dd,2023-05-14,Others,14.3
a56586dd,2023-05-15,Others,10.02
a56586dd,2023-05-18,Market,11.15
a56586dd,2023-05-18,Rent,14.42
a56586dd,2023-05-18,Rent,8.64
a56586dd,2023-05-18,Rent,11.72
a56586dd,2023-05-20,Others,10.44
a56586dd,2023-05-20,Rent,5.7
a56586dd,2023-05-21,Others,12.47
a56586dd,2023-05-22,Others,5.43
a56586dd,2023-05-22,Rent,26.12
a56586dd,2023-05-23,Rent,8.89
a56586dd,2023-05-23,Rent,4.23
a56586dd,2023-05-25,Rent,21.57
a56586dd,2023-05-26,Others,13.45
a56586dd,2023-05-26,Others,5.59
a56586dd,2023-05-27,Others,15.86
a56586dd,2023-05-28,Market,13.24
a56586dd,2023-05-28,Market,14.17
a56586dd,2023-05-29,Market,8.87
a56586dd,2023-05-30,Rent,12.56
a56586dd,2023-05-30,Market,7.17
a56586dd,2023-05-30,Others,25.61
a56586dd,2023-05-30,Others,26.07
a56586dd,2023-05-31,Utilities,6.2
a56586dd,2023-06-02,Rent,7.4
a56586dd,2023-06-03,Utilities,4.91
a56586dd,2023-06-03,Market,9.66
a56586dd,2023-06-03,Utilities,8.83
a56586dd,2023-06-04,Others,12.41
a56586dd,2023-06-04,Utilities,3.51
a56586dd,2023-06-05,Utilities,5.97
a56586dd,2023-06-07,Market,20.51
a56586dd,2023-06-09,Others,5.32
a56586dd,2023-06-09,Others,5.7
a56586dd,2023-06-09,Utilities,3.03
a56586dd,2023-06-11,Utilities,4.91
a56586dd,2023-06-12,Utilities,7.07
a56586dd,2023-06-13,Utilities,3.88
a56586dd,2023-06-14,Rent,8.91
a56586dd,2023-06-14,Utilities,6.9
a56586dd,2023-06-14,Rent,10.77
a56586dd,2023-06-15,Market,9.13
a56586dd,2023-06-15,Others,8.74
a56586dd,2023-06-16,Utilities,6.23
a56586dd,2023-06-16,Utilities,5.64
a56586dd,2023-06-17,Market,13.01
a56586dd,2023-06-17,Utilities,8.75
a56586dd,2023-06-18,Others,9.19
a56586dd,2023-06-19,Market,5.91
a56586dd,2023-06-20,Rent,19.37
a56586dd,2023-06-21,Others,14.13
a56586dd,2023-06-24,Utilities,8.16
a56586dd,2023-06-24,Rent,11.33
a56586dd,2023-06-26,Utilities,4.81
a56586dd,2023-06-27,Others,10.04
a56586dd,2023-06-28,Rent,14.58
a56586dd,2023-06-28,Rent,13.02
a56586dd,2023-06-29,Others,12.27
a56586dd,2023-06-29,Rent,9.62
a56586dd,2023-06-29,Rent,5.88
a56586dd,2023-06-29,Utilities,6.31
a56586dd,2023-06-29,Market,7.38
a56586dd,2023-06-30,Market,10.85
a56586dd,2023-07-01,Market,10.64
a56586dd,2023-07-01,Others,12.64
a56586dd,2023-07-01,Market,17.17
a56586dd,2023-07-02,Others,8.61
a56586dd,2023-07-02,Others,5.73
a56586dd,2023-07-02,Others,4.54
a56586dd,2023-07-02,Rent,6.64
a56586dd,2023-07-03,Rent,12.93
a56586dd,2023-07-04,Others,5.34
a56586dd,2023-07-07,Utilities,3.08
a56586dd,2023-07-08,Utilities,7.23
a56586dd,2023-07-08,Utilities,7.88
a56586dd,2023-07-09,Rent,5.62
a56586dd,2023-07-09,Others,16.49
a56586dd,2023-07-10,Rent,13.34
a56586dd,2023-07-11,Utilities,9.91
a56586dd,2023-07-11,Others,8.6
a56586dd,2023-07-11,Others,8.8
a56586dd,2023-07-11,Market,5.16
a56586dd,2023-07-12,Others,12.97
a56586dd,2023-07-12,Utilities,7.14
a56586dd,2023-07-13,Others,9.22
a56586dd,2023-07-15,Utilities,6.28
a56586dd,2023-07-15,Market,10.85
a56586dd,2023-07-16,Rent,4.1
a56586dd,2023-07-17,Others,11.97
a56586dd,2023-07-18,Market,6.02
a56586dd,2023-07-18,Rent,4.66
a56586dd,2023-07-19,Market,11.75
a56586dd,2023-07-19,Rent,12.11
a56586dd,2023-07-20,Rent,22.9
a56586dd,2023-07-21,Others,8.1
a56586dd,2023-07-23,Others,10.28
a56586dd,2023-07-23,Utilities,5.43
a56586dd,2023-07-23,Rent,9.58
a56586dd,2023-07-23,Others,8.88
a56586dd,2023-07-24,Rent,11.73
a56586dd,2023-07-24,Utilities,6.17
a56586dd,2023-07-25,Others,13.84
a56586dd,2023-07-25,Market,19.78
a56586dd,2023-07-25,Market,9.87
a56586dd,2023-07-26,Rent,13.21
a56586dd,2023-07-27,Rent,13.97
a56586dd,2023-07-27,Rent,12.29
a56586dd,2023-07-27,Utilities,5.69
a56586dd,2023-07-28,Rent,21.79
a56586dd,2023-07-28,Others,15.55
a56586dd,2023-07-29,Others,5.19
a56586dd,2023-07-30,Utilities,1.0
a56586dd,2023-07-31,Others,13.24
a56586dd,2023-08-01,Market,11.26
a56586dd,2023-08-02,Utilities,6.26
a56586dd,2023-08-02,Others,20.32
a56586dd,2023-08-02,Market,11.63
a56586dd,2023-08-03,Rent,9.99
a56586dd,2023-08-04,Others,11.37
a56586dd,2023-08-04,Market,14.27
a56586dd,2023-08-05,Rent,15.97
a56586dd,2023-08-05,Rent,16.29
a56586dd,2023-08-05,Others,15.07
a56586dd,2023-08-07,Others,17.21
a56586dd,2023-08-08,Others,6.45
a56586dd,2023-08-08,Market,7.34
a56586dd,2023-08-09,Market,13.1
a56586dd,2023-08-11,Rent,7.74
a56586dd,2023-08-11,Market,6.1
a56586dd,2023-08-11,Rent,8.08
a56586dd,2023-08-11,Market,8.58
a56586dd,2023-08-12,Utilities,4.53
a56586dd,2023-08-15,Others,7.63
a56586dd,2023-08-15,Others,4.43
a56586dd,2023-08-17,Others,9.99
a56586dd,2023-08-17,Utilities,10.75
a56586dd,2023-08-18,Others,12.9
a56586dd,2023-08-19,Market,13.7
a56586dd,2023-08-20,Others,5.55
a56586dd,2023-08-21,Others,9.79
a56586dd,2023-08-22,Rent,7.34
a56586dd,2023-08-23,Market,9.78
a56586dd,2023-08-24,Market,12.56
a56586dd,2023-08-24,Utilities,4.04
a56586dd,2023-08-24,Others,14.86
a56586dd,2023-08-25,Utilities,7.91
a56586dd,2023-08-25,Market,13.62
a56586dd,2023-08-26,Others,20.05
a56586dd,2023-08-26,Rent,19.92
a56586dd,2023-08-26,Market,17.61
a56586dd,2023-08-28,Rent,13.06
a56586dd,2023-08-29,Others,10.82
a56586dd,2023-08-29,Others,18.11
a56586dd,2023-08-30,Market,13.11
a56586dd,2023-08-31,Rent,19.52
a56586dd,2023-08-31,Others,15.94
a56586dd,2023-09-01,Rent,12.89
a56586dd,2023-09-02,Utilities,6.02
a56586dd,2023-09-02,Others,8.53
a56586dd,2023-09-03,Market,9.79
a56586dd,2023-09-03,Market,7.65
a56586dd,2023-09-04,Rent,17.76
a56586dd,2023-09-04,Rent,21.09
a56586dd,2023-09-05,Market,3.46
a56586dd,2023-09-05,Utilities,1.02
a56586dd,2023-09-05,Market,5.76
a56586dd,2023-09-06,Others,20.12
a56586dd,2023-09-07,Rent,26.67
a56586dd,2023-09-07,Utilities,11.82
a56586dd,2023-09-09,Rent,9.69
a56586dd,2023-09-10,Market,19.76
a56586dd,2023-09-10,Others,26.7
a56586dd,2023-09-12,Utilities,4.68
a56586dd,2023-09-12,Market,4.67
a56586dd,2023-09-13,Rent,13.17
a56586dd,2023-09-13,Others,27.34
a56586dd,2023-09-13,Market,7.57
a56586dd,2023-09-14,Rent,13.58
a56586dd,2023-09-14,Rent,7.72
a56586dd,2023-09-15,Others,11.92
a56586dd,2023-09-16,Rent,5.08
a56586dd,2023-09-16,Others,5.72
a56586dd,2023-09-16,Market,6.34
a56586dd,2023-09-16,Rent,6.62
a56586dd,2023-09-17,Market,5.54
a56586dd,2023-09-18,Rent,11.41
a56586dd,2023-09-18,Rent,7.81
a56586dd,2023-09-19,Others,18.56
a56586dd,2023-09-19,Rent,7.82
a56586dd,2023-09-19,Market,8.4
a56586dd,2023-09-19,Market,9.33
a56586dd,2023-09-20,Others,14.09
a56586dd,2023-09-20,Others,11.03
a56586dd,2023-09-20,Others,8.69
a56586dd,2023-09-22,Utilities,2.92
a56586dd,2023-09-23,Market,7.2
a56586dd,2023-09-25,Rent,14.26
a56586dd,2023-09-25,Rent,12.32
a56586dd,2023-09-25,Others,13.18
a56586dd,2023-09-25,Rent,19.15
a56586dd,2023-09-25,Market,15.5
a56586dd,2023-09-26,Others,18.54
a56586dd,2023-09-27,Others,10.35
a56586dd,2023-09-27,Utilities,4.26
a56586dd,2023-09-28,Others,11.92
a56586dd,2023-09-29,Utilities,4.56
a56586dd,2023-09-29,Rent,10.33
a56586dd,2023-09-29,Others,5.44
a56586dd,2023-09-30,Market,16.22
a56586dd,2023-09-30,Others,14.71
a56586dd,2023-09-30,Rent,16.21
a56586dd,2023-09-30,Others,16.63
a56586dd,2023-10-02,Others,7.72
a56586dd,2023-10-02,Others,10.7
a56586dd,2023-10-03,Rent,11.8
a56586dd,2023-10-03,Others,12.97
a56586dd,2023-10-04,Utilities,1.82
a56586dd,2023-10-05,Rent,12.3
a56586dd,2023-10-06,Market,3.86
a56586dd,2023-10-06,Rent,5.38
a56586dd,2023-10-07,Market,7.42
a56586dd,2023-10-07,Others,2.4
a56586dd,2023-10-07,Others,5.78
a56586dd,2023-10-08,Others,18.02
a56586dd,2023-10-08,Others,15.92
a56586dd,2023-10-09,Others,4.1
a56586dd,2023-10-10,Rent,21.51
a56586dd,2023-10-11,Market,12.73
a56586dd,2023-10-11,Others,13.41
a56586dd,2023-10-11,Market,11.2
a56586dd,2023-10-12,Rent,12.61
a56586dd,2023-10-13,Others,5.24
a56586dd,2023-10-14,Others,2.13
a56586dd,2023-10-14,Market,4.79
a56586dd,2023-10-14,Utilities,3.11
a56586dd,2023-10-16,Rent,18.66
a56586dd,2023-10-16,Others,13.92
a56586dd,2023-10-16,Utilities,9.3
a56586dd,2023-10-17,Rent,2.6
a56586dd,2023-10-18,Others,11.98
a56586dd,2023-10-19,Market,12.86
a56586dd,2023-10-19,Rent,8.93
a56586dd,2023-10-19,Rent,17.46
a56586dd,2023-10-20,Rent,10.89
a56586dd,2023-10-20,Utilities,8.26
a56586dd,2023-10-21,Market,8.51
a56586dd,2023-10-23,Others,20.54
a56586dd,2023-10-24,Market,12.9
a56586dd,2023-10-24,Utilities,9.41
a56586dd,2023-10-25,Others,21.82
a56586dd,2023-10-25,Others,21.97
a56586dd,2023-10-25,Others,11.1
a56586dd,2023-10-26,Rent,9.46
a56586dd,2023-10-26,Rent,21.84
a56586dd,2023-10-27,Others,16.09
a56586dd,2023-10-27,Market,14.67
a56586dd,2023-10-27,Utilities,8.84
a56586dd,2023-10-28,Market,5.71
a56586dd,2023-10-30,Market,4.63
a56586dd,2023-10-30,Rent,4.06
a56586dd,2023-10-30,Rent,4.74
a56586dd,2023-10-31,Others,13.98
a56586dd,2023-10-31,Others,14.98
a56586dd,2023-10-31,Others,14.23
a56586dd,2023-11-03,Market,11.89
a56586dd,2023-11-04,Others,7.79
a56586dd,2023-11-05,Others,15.62
a56586dd,2023-11-06,Others,5.22
a56586dd,2023-11-06,Rent,1.0
a56586dd,2023-11-07,Rent,8.64
a56586dd,2023-11-08,Others,12.39
a56586dd,2023-11-08,Market,6.16
a56586dd,2023-11-08,Market,7.59
a56586dd,2023-11-08,Utilities,3.85
a56586dd,2023-11-09,Market,8.31
a56586dd,2023-11-11,Market,12.8
a56586dd,2023-11-12,Utilities,6.01
a56586dd,2023-11-13,Rent,3.42
a56586dd,2023-11-14,Others,5.79
a56586dd,2023-11-14,Others,8.5
a56586dd,2023-11-14,Others,10.99
a56586dd,2023-11-15,Rent,11.87
a56586dd,2023-11-15,Market,3.34
a56586dd,2023-11-15,Others,14.3
a56586dd,2023-11-17,Utilities,5.59
a56586dd,2023-11-18,Others,18.56
a56586dd,2023-11-18,Market,5.62
a56586dd,2023-11-20,Rent,24.42
a56586dd,2023-11-20,Rent,23.44
a56586dd,2023-11-20,Utilities,13.68
a56586dd,2023-11-20,Others,20.11
a56586dd,2023-11-22,Rent,21.07
a56586dd,2023-11-23,Market,10.61
a56586dd,2023-11-23,Others,8.81
a56586dd,2023-11-23,Utilities,4.72
a56586dd,2023-11-24,Rent,9.98
a56586dd,2023-11-26,Others,17.61
a56586dd,2023-11-27,Utilities,5.69
a56586dd,2023-11-27,Others,9.01
a56586dd,2023-11-28,Others,12.18
a56586dd,2023-11-28,Market,9.6
a56586dd,2023-11-30,Rent,5.92
a56586dd,2023-11-30,Others,8.05
a56586dd,2023-12-01,Rent,4.52
a56586dd,2023-12-01,Market,11.83
a56586dd,2023-12-01,Rent,17.51
a56586dd,2023-12-02,Market,7.57
a56586dd,2023-12-02,Market,13.7
a56586dd,2023-12-05,Market,8.69
a56586dd,2023-12-05,Market,10.34
a56586dd,2023-12-06,Others,11.97
a56586dd,2023-12-07,Others,17.15
a56586dd,2023-12-07,Rent,11.31
a56586dd,2023-12-09,Market,8.93
a56586dd,2023-12-10,Rent,8.32
a56586dd,2023-12-11,Market,13.42
a56586dd,2023-12-11,Others,15.54
a56586dd,2023-12-11,Rent,11.47
a56586dd,2023-12-11,Rent,17.87
a56586dd,2023-12-11,Rent,19.05
a56586dd,2023-12-13,Rent,9.15
a56586dd,2023-12-13,Others,7.59
a56586dd,2023-12-15,Others,14.54
a56586dd,2023-12-15,Rent,8.93
a56586dd,2023-12-16,Utilities,13.89
a56586dd,2023-12-16,Others,12.46
a56586dd,2023-12-17,Market,7.42
a56586dd,2023-12-17,Others,7.62
a56586dd,2023-12-18,Utilities,3.93
a56586dd,2023-12-19,Market,11.37
a56586dd,2023-12-19,Others,11.09
a56586dd,2023-12-19,Rent,4.13
a56586dd,2023-12-21,Others,10.25
a56586dd,2023-12-21,Market,5.92
a56586dd,2023-12-22,Others,8.0
a56586dd,2023-12-23,Market,7.39
a56586dd,2023-12-23,Market,6.17
a56586dd,2023-12-23,Utilities,4.21
a56586dd,2023-12-23,Market,9.15
a56586dd,2023-12-24,Rent,10.21
a56586dd,2023-12-25,Market,12.82
a56586dd,2023-12-26,Others,6.69
a56586dd,2023-12-26,Rent,8.78
a56586dd,2023-12-26,Rent,7.7
a56586dd,2023-12-27,Rent,7.86
a56586dd,2023-12-27,Market,12.54
a56586dd,2023-12-28,Others,11.32
a56586dd,2023-12-28,Others,9.52
a56586dd,2023-12-30,Rent,16.46
d37922b9,2023-01-01,Rent,11.3
d37922b9,2023-01-01,Rent,13.56
d37922b9,2023-01-01,Others,10.74
d37922b9,2023-01-02,Market,6.26
d37922b9,2023-01-02,Others,11.89
d37922b9,2023-01-02,Market,10.76
d37922b9,2023-01-03,Others,17.22
d37922b9,2023-01-04,Rent,15.44
d37922b9,2023-01-04,Rent,14.84
d37922b9,2023-01-05,Rent,20.83
d37922b9,2023-01-06,Others,11.97
d37922b9,2023-01-07,Utilities,4.34
d37922b9,2023-01-07,Utilities,4.51
d37922b9,2023-01-07,Market,9.64
d37922b9,2023-01-11,Market,14.9
d37922b9,2023-01-11,Others,10.43
d37922b9,2023-01-11,Others,7.98
d37922b9,2023-01-11,Others,16.63
d37922b9,2023-01-12,Others,11.93
d37922b9,2023-01-12,Utilities,4.23
d37922b9,2023-01-12,Rent,12.13
d37922b9,2023-01-13,Others,5.14
d37922b9,2023-01-15,Utilities,4.46
d37922b9,2023-01-15,Others,10.5
d37922b9,2023-01-16,Others,4.93
d37922b9,2023-01-16,Rent,9.69
d37922b9,2023-01-17,Market,5.47
d37922b9,2023-01-19,Others,17.32
d37922b9,2023-01-20,Rent,8.44
d37922b9,2023-01-21,Market,13.85
d37922b9,2023-01-22,Others,14.48
d37922b9,2023-01-22,Rent,13.65
d37922b9,2023-01-23,Utilities,2.06
d37922b9,2023-01-24,Market,9.78
d37922b9,2023-01-24,Rent,7.67
d37922b9,2023-01-25,Rent,9.54
d37922b9,2023-01-25,Others,20.15
d37922b9,2023-01-26,Market,14.94
d37922b9,2023-01-26,Rent,17.55
d37922b9,2023-01-26,Others,15.01
d37922b9,2023-01-27,Rent,14.16
d37922b9,2023-01-27,Rent,15.68
d37922b9,2023-01-30,Market,5.99
d37922b9,2023-01-30,Market,6.14
d37922b9,2023-01-31,Rent,10.44
d37922b9,2023-02-01,Utilities,4.2
d37922b9,2023-02-02,Others,22.67
d37922b9,2023-02-02,Others,26.22
d37922b9,2023-02-04,Market,9.23
d37922b9,2023-02-04,Market,17.2
d37922b9,2023-02-05,Others,6.45
d37922b9,2023-02-06,Rent,11.54
d37922b9,2023-02-07,Others,21.45
d37922b9,2023-02-08,Rent,4.79
d37922b9,2023-02-08,Rent,5.59
d37922b9,2023-02-09,Market,15.7
d37922b9,2023-02-10,Market,17.64
d37922b9,2023-02-11,Others,7.06
d37922b9,2023-02-11,Utilities,3.02
d37922b9,2023-02-11,Others,5.97
d37922b9,2023-02-12,Others,12.1
d37922b9,2023-02-14,Market,5.26
d37922b9,2023-02-14,Market,11.56
d37922b9,2023-02-14,Others,3.45
d37922b9,2023-02-14,Market,6.47
d37922b9,2023-02-15,Rent,12.64
d37922b9,2023-02-15,Others,7.61
d37922b9,2023-02-15,Others,19.9
d37922b9,2023-02-16,Market,5.71
d37922b9,2023-02-16,Others,7.01
d37922b9,2023-02-17,Utilities,3.34
d37922b9,2023-02-17,Utilities,6.14
d37922b9,2023-02-18,Utilities,5.64
d37922b9,2023-02-18,Utilities,7.22
d37922b9,2023-02-18,Others,8.81
d37922b9,2023-02-18,Rent,21.35
d37922b9,2023-02-19,Others,13.96
d37922b9,2023-02-19,Others,5.41
d37922b9,2023-02-19,Others,8.87
d37922b9,2023-02-20,Others,16.33
d37922b9,2023-02-23,Others,8.79
d37922b9,2023-02-24,Others,13.67
d37922b9,2023-02-25,Others,10.65
d37922b9,2023-02-25,Others,8.42
d37922b9,2023-02-26,Rent,9.33
d37922b9,2023-02-26,Rent,7.13
d37922b9,2023-02-26,Market,8.58
d37922b9,2023-02-26,Utilities,6.27
d37922b9,2023-02-26,Others,10.41
